item_id,item_name,brand,kcal_100g,protein_100g,carbs_100g,fat_100g,serving_size,quantity,source
871915000764,Forever Berry Juice,Mandy's,56.3380281690141,0.28169014084507,13.8028169014085,0.112676056338028,1 bottle (355 ml),,openfoodfacts
872181001349,Original Pecan,Turtles,515.151515151515,6.0606060606061,57.575757575758,30.30303030303,,,openfoodfacts
872181005019,Turtles Original,Demet's,542.210227272727,6.34090909090909,46.1776988636364,36.2004261363636,3 pieces (50 g),1.76oz,openfoodfacts
872410000150,"Jessica's Brick Oven, Olive Focaccia",Jessica's Brick Oven Inc.,341.0,8.02,56.11,7.01,1.76 ONZ (49.9 g),,openfoodfacts
872410000877,Asiago Focaccia,Jessica's Brick Oven,261.0,8.02,42.08,7.01,1.76 ONZ (49.9 g),,openfoodfacts
872410001294,Tuscan,,214.285714285714,7.14285714285714,47.6190476190476,0.0,42g,,openfoodfacts
872410001300,Tuscan white bread,,263.0,7.89,52.63,0.0,1.34 ONZ (38 g),,openfoodfacts
872410003243,Tuscan wheat,Jessica’s Artisan Brick Oven Backery,143.677730769231,5.82766673076924,26.3947673076923,0.805240384615385,1 slice (48 g),,openfoodfacts
872410003250,Tuscan wheat bread,Jessica’s,210.526315789474,10.5263157894737,42.1052631578947,0.0,1 serving (38 g),,openfoodfacts
872410005469,Tuscan white sourdough,Jessica’s brick oven bakery,291.63225,12.0123925,53.50785,1.6587625,1 serving (42 g),1.69 g,openfoodfacts
872410303152,"Jessica's brick oven, cinnamon raisin brioche",Jessica's Brick Oven,328.0,5.46,54.64,8.2,1.29 ONZ (36.6 g),,openfoodfacts
873097000136,4% Chocolate Milk,Eby Farms,92.0,3.6,10.4,3.6,1 portion (250 ml),,openfoodfacts
873292001822,Chips Camote,Trohpi Oh,467.86,3.57,64.29,22.14,100 g,,openfoodfacts
873617008260,Keto Palitos de queso,Nutri Snacks,433.333333333333,20.0,20.0,36.6666666666667,30g,540g,openfoodfacts
873617008666,Galleta De Arroz Pie De Limón,NutriSnacks,480.0,4.0,72.0,20.0,25 g,,openfoodfacts
873799002483,Vegan Oat Bread,Outside The Breadbox,219.0,3.12,31.25,6.25,0.14 ONZ (32 g),,openfoodfacts
873799008485,Vegan oat bread,Outside The Breadbox,218.75,3.125,31.25,6.25,,,openfoodfacts
873934002101,Hawaiian shoyu soy sauce lower salt,Aloha Shoyu Company  Ltd.,66.6666666666667,0.0,6.66666666666667,0.0,1 portion (15 ml),64 fl oz,openfoodfacts
873983005054,"Immensely fruity intensely chewy candy tropical mix, kiwi, pineapple, mango",Morinaga,419.354838709677,0.0,80.6451612903226,9.67741935483871,6 piece (31 g),,openfoodfacts
874231120321,Pure Maple Syrup,Lapierre Maple Farm,366.666666666667,0.0,90.0,0.0,1 serving (60 ml),,openfoodfacts
874267004527,Ultimate Plant-Based Chick’n Tenders,Gardein,188.118811881188,14.8514851485149,13.8613861386139,7.92079207920792,2 pieces (101 g),,openfoodfacts
874267008006,ULTIMATE PLANT-BASED STE'K TIPS,gardein,123.893805309735,16.8141592920354,5.30973451327434,4.42477876106195,1 cup (113 g),15 oz,openfoodfacts
874404001235,Big Beef Protein,Confident Sports,416.666666666667,83.3333333333333,8.33333333333333,5.55555555555556,1 portion (36 g),,openfoodfacts
874474000138,Mushroom Chicken And Rice,Allens Family Foods,63.3333333333333,2.33333333333333,6.66666666666667,3.0,1 % tasse (300 g),,openfoodfacts
874474000237,White Chicken Chili,Allen,80.0,5.66666666666667,10.6666666666667,2.33333333333333,1 serving (300 g),,openfoodfacts
874492006051,Almond Brittle Crunch 55% Dark Chocolate,Theo,571.428571428571,7.14285714285714,53.5714285714286,39.2857142857143,0.333 bar (28.0 g),3 oz,openfoodfacts
874492006686,organic crème brûlée milk chocolate,Theo,576.923076923077,7.69230769230769,50.0,38.4615384615385,0.333 bar (26 g),2.8oz,openfoodfacts
874565000061,Vermont Pyre Maple Syrup,Vallee Farm,366.666666666667,0.0,90.0,0.0,2 tbsp. (30 ml),,openfoodfacts
874659000236,Creatine HMB,Transparent Labs,104.166666666667,0.0,10.4166666666667,0.0,1 scoop (9.6 g),,openfoodfacts
874659000311,Bulk Pre-Workout Supplement,Transparent Labs,23.5849056603774,0.0,4.71698113207547,0.0,1 scoop (21.2 g),636 g,openfoodfacts
874659000359,Creatine HMB,Transparent Labs,101.010101010101,0.0,10.1010101010101,0.0,1 scoop (9.9 g),594 g,openfoodfacts
874659000489,Whey Protein Isolate,Transparent Labs,372.492836676218,80.2292263610315,2.86532951289398,2.86532951289398,1 scoop (34.9 g),,openfoodfacts
874659000540,100% Grass-Fed Casein Protein,Transparent Labs,342.857142857143,71.4285714285714,11.4285714285714,1.42857142857143,1 scoop (35 g),,openfoodfacts
874659000915,French vanilla whey protein,Transparent labs,382.352941176471,82.3529411764706,2.94117647058824,1.47058823529412,34.3 g,,openfoodfacts
874659001103,Hydrate,Transparent Labs,59.5238095238095,0.0,11.9047619047619,0.0,1 scoop (8.4 g),,openfoodfacts
874659001219,Prebiotic Greens,Transparent Labs,258.064516129032,25.8064516129032,58.0645161290323,0.0,1 scoop (15.5 g),465 g,openfoodfacts
874659001370,Whey Protein Isolate,Transparent Labs,382.352941176471,28.0,1.0,0.5,34.3g,2.27 lb,openfoodfacts
874659001394,Whey Protein Isolate,Transparent Labs,378.378378378378,75.6756756756757,8.10810810810811,2.7027027027027,1 scoop (37 g),,openfoodfacts
874659001981,GRASS-FED PROTEIN+ Chocolate Sea Salt Brownie Flavored Protein Bars,TRANSPARENT LABS,337.5,20.0,27.5,20.0,1 bar (80 g),,openfoodfacts
874659002506,Grass-Fed Colostrum,Transparent Labs,387.931034482759,51.7241379310345,25.8620689655172,10.7758620689655,1 scoop (23.2 g),,openfoodfacts
874659002544,Grass-Fed Collagen Peptides - Chocolate,Transparent Labs,360.36036036036,90.0900900900901,0.0,0.0,1 scoop (22.2 g),,openfoodfacts
874659002766,100% Grass-fed Whet Protein Isolate Chocolate Hazelnut Flavor,Transparent Labs,353.260869565217,76.0869565217391,8.15217391304348,2.71739130434783,1 scoop (36.8 g),,openfoodfacts
874718009774,Yellowfin (Ahi) Tuna Steak,Ocean Mama Seafood,90.0,22.0,0.0,0.3,1 portion (100 g),340 g,openfoodfacts
874875007866,Mandarin Orange Chicken,Sprouts,208.053691275168,8.7248322147651,26.8456375838926,7.38255033557047,0.67 cup (149 g),,openfoodfacts
874896004028,Protein Ramen Bowl,Pero Family Farms,211.05527638191,11.5577889447236,22.1105527638191,8.5427135678392,1 bowl (199 g),,openfoodfacts
874896008224,mini Sweet pepper Rings,PER0 Family Farms,41.1764705882353,1.18,9.41,0.0,3 ONZ (85 g),,openfoodfacts
874918000311,Red Bean Pineapple Bun,Sogo Bakery Inc.,368.0,10.53,57.89,8.77,0.5 PIECE (57 g),,openfoodfacts
874918000441,Taro Bun,Sogo Bakery,298.0,7.02,45.61,10.53,0.5 PIECE (57 g),,openfoodfacts
874918003718,Taro bread,,328.0,9.38,51.56,10.94,1 PIECE (64 g),,openfoodfacts
875045182369,Ground beef 92/8,Thousand Hills,169.642857142857,19.6428571428571,0.0,9.82142857142857,1 serving (112 g),16 oz,openfoodfacts
875208000684,GINGER PASTE,GOURMET GARDEN,200.0,0.0,40.0,0.0,5 g,4oz,openfoodfacts
875252000173,A2A2 Whole Homogenized Milk,Homestead Creamery,56.8,3.3,3.47,3.3,240 ml (240 ml),,openfoodfacts
875343005162,Everything Bagels,Einstein bros bagels,237.117375,6.5794725,48.4846375,7.10095,1 BAGEL (105 g),14 oz/397 g,openfoodfacts
875343005223,"Sesame Einstein Bagels, Sesame",,268.9759375,6.54897,50.439475,3.878221875,1 Bagel | null (105 g),14 oz/397 g,openfoodfacts
875343005322,"Asiago Bagels, Asiago",Einstein bros,253.373273112557,10.0779136891799,37.4670067856528,6.13214479793201,1 BAGEL (110 g),14 oz/397 g,openfoodfacts
875343006299,Plain bagels,,266.66666666667,9.5238095238095,55.238095238095,0.95238095238095,,,openfoodfacts
875343006305,Cinnamon raisin bagels,Einstein bros bagels,266.666666666667,9.52380952,57.14285714,0.95238095,1 bagel (105 g),,openfoodfacts
875386000605,"Tempt, hemp dairy-free yogurt, plain",Tempt,87.0,6.67,9.33,2.67,5.3 ONZ (150 g),,openfoodfacts
875386000643,"Greek Style Hemp Yogurt, Blueberry",Tempt,87.0,5.33,10.0,2.67,150 g (1 CONTAINER),,openfoodfacts
875386000650,"Hemp, Dairy-Free Yogurt, Greek Style Strawberry",Tempt,87.0,5.33,10.0,2.67,150 g (1 CONTAINER),,openfoodfacts
875386000667,"Dairy-Free Greek Style Yogurt, Raspberry",Tempt,87.0,5.33,10.0,2.67,150 g (1 CONTAINER),,openfoodfacts
875405006090,Psyllium Husk Powder,Ecoideas,166.666666666667,3.33333333333333,83.3333333333333,0.0,1 tbsp (6 g),,openfoodfacts
875754000145,"Bauducco, Original Toast, Original",Pandurata Alimentos Ltda.,389.0,11.11,70.37,9.26,3 PIECES (27 g),,openfoodfacts
875754000640,0875754000640,bausucco,437.5,9.375,75.0,12.5,7 cookies (32 g),6.0 oz,openfoodfacts
875754001159,Chocolate Hazelnut Wafer,Bauducco,500.0,5.0,65.0,25.0,1 portion (40 g),,openfoodfacts
875754001562,Wafer Chocolate,"Bauducco, Bauducco Wafer Chocolate",525.0,5.0,65.0,27.5,1 package (40 g),1.4 OZ (40g),openfoodfacts
875754003450,Water Chocolate Hazelnut,Bauducco,500.0,5.0,65.0,25.0,1 packagelpaquete (40 g),,openfoodfacts
875754004464,Baud mltigrn toast,Bauducco,300.0,10.0,50.0,6.6667,,,openfoodfacts
876059007266,Wild-Caught Salmon Fillets,Blue Sea,88.4955752212389,16.814159292035,0.0,2.212389380531,,,openfoodfacts
876063002806,Protein Shake,Muscle Milk,53.1400966183575,9.66183574879227,2.89855072463768,0.603864734299517,1 bottle (414 ml),14oz,openfoodfacts
876063002813,PROTEIN SHAKE,MUSCLE MILK,50.7246376811594,9.66183574879227,2.41545893719807,0.603864734299517,1 bottle (414 ml),14oz,openfoodfacts
876063003100,Protein Shake,Muscle Milk,170.0,32.0,9.0,2.0,1 carton (330 ml),,openfoodfacts
876063006224,Blueberry flavor yogurt protein shake smoothie,,55.0,5.29,5.92,0.95,16 OZA (473 ml),,openfoodfacts
876063007160,Strawberry PROTEIN SHAKE,MUSCLE MILK,53.1400966183575,9.66183574879227,2.65700483091787,0.603864734299517,1 bottle (414 ml),14oz,openfoodfacts
876274001476,minees cookies,,457.14285714286,5.7142857142857,74.285714285714,17.142857142857,,,openfoodfacts
876274004262,Honey Graham Crackers,Global Brands,433.333333333333,10.0,76.6666666666667,13.3333333333333,30g,,openfoodfacts
876314003026,Crostini,,429.0,10.71,67.86,12.5,6 CRACKERS (28 g),,openfoodfacts
876637500516,Mango Nectar,Mounsier Papa,48.3333333333333,0.0,12.0833333333333,0.0,240 ml,,openfoodfacts
876681000222,Mini Naan Ancient Grain - 4 pk,Stonefire,217.851049616072,7.62630248595344,39.4092249635502,5.0425449804827,1 naan (50 g),7.05oz (200g),openfoodfacts
876681000468,"Stonefire, tandoor baked naan",Stonefire,302.0,7.94,47.62,7.94,0.5 NAAN (63 g),,openfoodfacts
876681000703,Mini Naan Original,Stonefire,288.888888888889,8.18811508178711,39.6186122894287,5.13238277435303,1 naan (45 g),28.6oz,openfoodfacts
876681001892,"Stonefire, tandoor baked mini naan",Stonefire,289.0,8.89,46.67,7.78,1 NAAN (45 g),,openfoodfacts
876681003520,ARTISAN FLATBREAD,Stonefire,249.956571428571,9.5984375,41.74225,9.24746473214286,0.5 pizza (50 g),,openfoodfacts
876681004213,Naan dippers original authentic flatbreads,,300.0,8.0,52.0,7.0,5 PIECES (50 g),,openfoodfacts
876681004541,NAAN DIPPERS ORIGINAL,Stonefire,300.0,7.6081778492647,40.0272254136029,4.96160673253676,5 pieces (50 g),,openfoodfacts
876681004640,NAAN DIPPERS ORIGINAL,Stonefire,300.0,8.0,54.0,6.0,5 pieces (50 g),,openfoodfacts
876681006163,Organic naan original,,302.0,7.94,46.03,9.52,0.5 NAAN (63 g),,openfoodfacts
876681006712,MINI NAAN GARLIC,Stonefire,280.0,5.85269370631168,40.1870811542712,12.8488550527472,1 naan (50 g),,openfoodfacts
876681006880,Mini Naan Original,Stonefire,202.741607306985,6.56549172794118,37.9084363511029,1.76338924632353,1 naan (50 g),,openfoodfacts
876681007474,Classic Sourdough Sliced Loaf,ACE Bakery,186.625923076923,6.823355,49.95725,1.07910769230769,57g,,openfoodfacts
876681007481,Artisan pizza crust,,300.0,8.0,48.0,7.0,0.167 OF CRUST (50 g),,openfoodfacts
876681007504,NAAN ORIGINAL,Stonefire,223.15189743042,8.18811508178711,39.6186122894287,5.13238277435303,1 naan (126 g),,openfoodfacts
876681007511,Naan Roasted Garlic,Stonefire,285.714285714286,6.30896829044118,38.8225430836397,6.96574017693015,42g,,openfoodfacts
876681007528,Naan whole grain authentic flatbreads,Stonefire,297.485558280945,7.97521504974365,53.7291570396423,4.26042090415955,0.333 naan (42 g),250 g,openfoodfacts
876681007986,Lemon Raspberry Iced Slice Cake,Simple Joys Bakery,400.0,6.0,54.0,18.0,1 tranche (50 g),,openfoodfacts
876681008006,Original naan rounds naans,Stonefire,220.045622702206,7.6081778492647,40.0272254136029,4.96160673253676,2 naan (60 g),,openfoodfacts
876681008723,Nan Garlic,Santosh,310.0,8.0,50.0,9.0,1 naan (100 g),,openfoodfacts
876681011068,MINI NAAN ORIGINAL,Stonefire,223.15189743042,8.18811508178711,39.6186122894287,5.13238277435303,1 naan (45 g),,openfoodfacts
876681011389,Ciabatta Piccola,ACE Bakery,238.095238095238,7.61904761904762,47.6190476190476,1.42857142857143,1 roll (105 g),,openfoodfacts
876681011396,Forcaccia Roll,Ace Bakery,273.584905660377,7.54716981132075,46.2264150943396,6.60377358490566,1 petit pain (106 g),,openfoodfacts
876681013253,Naan Original,Stonefire,309.52380952381,9.52380952380952,47.6190476190476,8.33333333333333,0.33 naan (42 g),,openfoodfacts
876681013628,MINI NAAN ORIGINAL,Stonefire,150.0,4.0,24.0,4.0,1 naan (50 g),4 ct 7.05oz (200g),openfoodfacts
876681014229,Naan Rounds Caramelized Onion,Stonefire,316.666666666667,8.33333333333333,50.0,10.0,2 naan (60 g),360g,openfoodfacts
876941000344,Creamy Peanut Butter,pampa,650.0,25.0,18.75,53.13,2 Tbsp (32 g),510g,openfoodfacts
876941006308,Chunk Light Tuna in Water,Clover Valley,92.5925925925926,25.925925925926,0.0,0.92592592592593,2 ONZ (56 g),,openfoodfacts
876941007039,Traditional breadsticks,Pampa,400.0,10.0,73.33,5.0,5 BREADSTICKS (APPROX.) (30 g),,openfoodfacts
876941007046,"Pampa, breadsticks, sesame",Pampa,433.0,3.33,66.67,11.67,5 BREADSTICKS (APPROX.) (30 g),,openfoodfacts
877012000461,Fruit punch nectar,,130.0,0.0,32.0,0.0,,,openfoodfacts
877448002008,Rana Ravioli Pomodoro E Mozzarella,Giovanni Rana,266.0,11.0,33.0,8.7,250 g,,openfoodfacts
877448003555,Spinach & Cheese Tortelloni,Giovanni Rana,268.65671641791,10.4477611940299,35.0746268656716,8.95522388059701,1 serving (134 g),,openfoodfacts
877448003593,Chicken & Roasted Garlic Ravioli,Giovanni Rana,252.032520325203,12.1951219512195,30.8943089430894,9.75609756097561,1 cup (123 g),10 OZ (283g),openfoodfacts
877448007515,Meat Lasagna,Rana,158.139534883721,9.30232558139535,13.4883720930233,6.97674418604651,1 cup (215 g),40 oz,openfoodfacts
877448009250,Beef & Short Rib Lasagna,RANA,160.0,10.0,12.5,7.5,1 portion (200 g),42 oz,openfoodfacts
877693000132,Samadhi - Tamari Almonds,"Aman prana, Prana",580.0,22.0,22.0,48.0,0.333 cup (50 g),,openfoodfacts
877693000323,chia black whole,PRANA,466.666666666667,2.0,6.0,4.5,1.5 tbsp (15 g),300g,openfoodfacts
877693000583,chia black whole,PRANA,466.666666666667,15.0,40.0,30.0,2 tablespoon (20 g),,openfoodfacts
877693001344,Pacanes,Prana,700.0,10.0,13.333333333333,73.333333333333,,,openfoodfacts
877693001689,Granolove oatmeal cookie crunch,PRANA,472.727272727273,10.9090909090909,56.3636363636364,23.6363636363636,0.5 cup (55 g),300g,openfoodfacts
877693002006,hemp & chia shelled,PRANA,533.333333333333,23.3333333333333,26.6666666666667,40.0,1 serving (30 g),250 g,openfoodfacts
877693002495,Overnight Chia with Oats berry fairy,Prana Organic,400.0,10.0,72.0,9.0,1 pouch (50 g),5 x 50 g,openfoodfacts
877693003003,Proactiv Chia (ground),Prana,466.666666666667,13.3333333333333,40.0,30.0,1.5 tbsp (15 g),,openfoodfacts
877693003089,proactiv chia black whole,PRANA,466.666666666667,15.0,45.0,30.0,1 serving (20 g),,openfoodfacts
877693003096,proactiv chia black noir ground moulu,PRANA,70.0,2.0,6.0,4.5,1.5 tbsp (15 g),,openfoodfacts
877693003898,Cherry - Chocolate & Salted Nut Mix,Prana,520.0,13.0,43.0,36.0,100.0 g (100.0 g),,openfoodfacts
877693004628,Overnight Oat & Chia berry fairy,PRANA ORGANIC,357.142857142857,10.0,72.0,9.0,0.063 bag (50 g),,openfoodfacts
877693006196,Almond Butter Granola Protein,Prana,452.830188679245,13.2075471698113,58.4905660377358,18.8679245283019,1 portion (53 g),,openfoodfacts
877693006271,Bean me up,PRANA,400.0,24.0,42.0,18.0,0.333 tasse (50 g),,openfoodfacts
877877111111,Protein bar 50% smak brownie,,364.0,50.0,28.0,9.9,45.0g,,openfoodfacts
877921006547,White Bread- sweet and buttery,Sola,153.84615,15.384615,34.615383,5.769231,26g,,openfoodfacts
877977000094,Mid-Day Squares,Mid-Day Squares,484.848484848485,18.1818181818182,36.3636363636364,33.3333333333333,1 square (33 g),,openfoodfacts
877977000155,CHOCOLATE PEANUT BUTTA BAR,MID-DAY SQUARES,484.848484848485,18.1818181818182,36.3636363636364,33.3333333333333,1 square (33 g),,openfoodfacts
877977000377,Crunchy Peanut,Mid-Day Squares,484.848484848485,18.1818181818182,36.3636363636364,33.3333333333333,1 square (33 g),,openfoodfacts
877977000520,Mid-Day Squares,No Bread PB&J,371.428571428571,17.1428571428571,45.7142857142857,17.1428571428571,1 square (35 g),140 g,openfoodfacts
877977000537,MID-DAY SQUARES Strawberry,PB&J,371.428571428571,17.1428571428571,45.7142857142857,17.1428571428571,1 portion (35 g),,openfoodfacts
878266000511,Talatta Anchovy paste  imp,,166.66666666667,26.666666666667,0.0,6.6666666666667,,60g,openfoodfacts
878776002227,Nelakadale Chikki Bar,Anand,464.285714285714,14.2857142857143,46.4285714285714,25.0,1 portion (oz) (28 g),7 oz,openfoodfacts
878782001368,Honey-Kissed Soda Blueberry & Raspberry,Fallentimber,16.9014084507042,0.028169014084507,4.22535211267606,0.0,355ml,,openfoodfacts
879147007933,Smoked Turkey Wrap,Kowalski’s Markets,190.625,12.8125,16.25,8.125,1 portion (320 g),,openfoodfacts
879601003921,Fish Cutlets,Regal,164.705882352941,14.1176470588235,11.7647058823529,7.05882352941176,1 cutlet (85 g),,openfoodfacts
879890000168,Multi-Seed Crisps Original,Crunchmaster,433.333333333333,10.0,73.3333333333333,13.3333333333333,30 CRACKERS (30 g),,openfoodfacts
879890002728,Rice Crackers Toasted Sesame,Crunchmaster,433.333333333333,6.66666666666667,83.3333333333333,6.66666666666667,18 crackers (30 g),,openfoodfacts
880124014462,Vegetable Egg Roll,Jyc Enterprise   Inc.,186.813186813187,4.3956043956044,27.4725274725275,6.59340659340659,4 rolls (91 g),,openfoodfacts
880173000492,Organic Ground Turkey,Mary's Free Range,142.857142857143,25.8928571428571,0.0,2.23214285714286,1 serving (112 g),16 oz,openfoodfacts
880173000645,Organic Ground Turkey,Norbest,142.857142857143,20.2825446656908,0.0,7.05479814458809,1 portion (113.398 g),3 lbs,openfoodfacts
880173000959,Ground Chicken,Mary's Free Range,133.928571428571,18.75,0.0,7.14285714285714,1 portion (112 g),16 oz,openfoodfacts
880225150014,Rice Chinigura,"রূপচাঁদা, RUPCHANDA, BEOL",361.44,9.04,81.32,0.0,,1 kg,openfoodfacts
881122860693,Seaweeed Salad,Cosetino’s,70.5479814458809,0.881849768073511,11.4640469849556,2.64554930422053,1 portion (113.398 g),,openfoodfacts
881245150169,Organic Lowfat Milk Cottage Cheese,Kalona Super Natural,72.7272727272727,11.82,2.73,1.82,0.5 cup (110 g),,openfoodfacts
881334000467,Dunkin donuts Ground coffee imp,dunkin,396.6,14.4,40.2,15.4,,12 oz,openfoodfacts
881334000511,Café dunkin'donnuts imp,Dunkin,0.843881856540084,0.126582278481013,0.0,0.0,1 cup (237 g),12 oz,openfoodfacts
881428005804,Kayseri Pastırma,Sahin,321.428571428571,60.7142857142857,3.57142857142857,8.92857142857143,1 piece (28 g),,openfoodfacts
8815965,Fluff fraise,,330.0,1.0,81.0,0.0,,,openfoodfacts
881621003713,Poulet aux chili thaï doux,,176.92307692308,12.307692307692,21.538461538462,6.1538461538462,,,openfoodfacts
882230921139,Fresh Frozen White Shrimp,IQF,107.142857142857,20.5357142857143,0.892857142857143,1.78571428571429,4 oz. raw (112 g),,openfoodfacts
882391150034,Strip loin steak,Crescent foods,125.0,23.2142857142857,1.78571428571429,2.67857142857143,112g,12 oz,openfoodfacts
882593212141,Curry Butternut squash Soup,Bbowl,65.3061224489796,1.22448979591837,10.2040816326531,2.85714285714286,1 cup (245 g),,openfoodfacts
882849013386,Narcho Cheese Protien Chips,Quest,453.125,56.25,11.5625,18.4375,1 portion (32 g),,openfoodfacts
882865024335,Bacon fumé,Gosselin,285.714285714286,14.2857142857143,1.78571428571429,25.0,2 slices (56 g),,openfoodfacts
882875573816,Caramel Brownie Cake,Laura Secord,379.746835443038,3.79746835443038,48.1012658227848,20.253164556962,0.167 du g�teau (79 g),,openfoodfacts
882990151647,Lemon coconut parfait,,297.0,1.56,25.0,21.09,128 g (128 g),,openfoodfacts
883038000071,Lowfat Yogurt With Real Fruit Piece,Lala,88.0,3.53,17.06,0.88,1 CONTAINER (170 g),,openfoodfacts
883038000156,Lowfat yogurt,,88.0,3.53,17.65,0.88,1 CONTAINER (170 g),,openfoodfacts
883038000347,Lowfat yogurt,,88.0,3.53,18.24,0.88,1 CONTAINER (170 g),,openfoodfacts
883038002402,Yogurt smoothie,Lala,83.0,2.5,13.33,2.08,1 cup (240 ml),,openfoodfacts
883038002501,"Frusion, fruit+yogurt smoothie, strawberry",Frusion,87.0,2.42,16.91,1.21,207 ml (207 ml),,openfoodfacts
883038002525,"Frusion, c-charged, fruit + yogurt smoothie, banana berry",Frusion,87.0,2.42,16.91,1.21,"1 BOTTLE, PER PACKAGE (207 ml)",,openfoodfacts
883038002532,"Frusion, peach passion fruit c-charged",Frusion,87.0,2.42,16.91,1.21,1 BOTTLE (207 ml),,openfoodfacts
883204003486,Instant Beef Flavored Pho,Ho-ya,371.428571428571,5.71428571428571,70.0,7.14285714285714,1 portion (70 g),,openfoodfacts
883204004216,Ramen Noodles Chicken,Noodle King,447.058823529412,9.41176470588235,61.1764705882353,17.6470588235294,1 paquet (85 g),,openfoodfacts
883298615237,TUNA LIGHT STANDARD,Dongwon,188.235294117647,23.5294117647059,0.0,12.6050420168067,1 serving (119 g),,openfoodfacts
883298617941,Seasoned seaweed,Kimmy,555.56,0.0,37.04,33.33,"2,7 g",,openfoodfacts
883298626387,SPICY AND SWEET TOPOKKI,DONG WON,250.0,4.16666666666667,56.6666666666667,0.416666666666667,1 container (120 g),,openfoodfacts
883298626394,CHEESE TOPOKKI,DONG WON,250.0,4.16666666666667,55.8333333333333,1.5,1 serving (120 g),,openfoodfacts
883309002339,Ice Pop Flavoured,Biosteel,0.4,0.0,0.0,0.0,1 portion (500 ml),,openfoodfacts
883309240014,Clean Healthy Protein - Chocolate Milkshake,Bio Steel,43.0769230769231,9.23076923076923,1.23076923076923,0.307692307692308,1 conteneur (325 ml),,openfoodfacts
883315090269,Fruit punch naturally flavored water drink,coca cola,16.6667,0.0,4.3333,0.0,,,openfoodfacts
883315090276,Big berry blast naturally flavored water drink,coca cola,16.666666666667,0.0,4.3333333333333,0.0,,,openfoodfacts
883315090290,Edgy orange burst,coca cola,16.666666666667,0.0,4.3333333333333,0.0,,,openfoodfacts
883350008045,Epic cashews,Epic Goods,596.491228070175,17.5438596491228,28.0701754385965,45.6140350877193,1 portion (57 g),,openfoodfacts
883350027749,"Vanilla Yogurt With Strawberry & Granola, Strawberry & Granola",Good stuff basket,95.0207468879668,6.63900414937759,12.4066390041494,2.07053941908714,8 1/2 ONZ (241 g),8.5 oz/241 g,openfoodfacts
883350033528,Big Spicy Chicken Fillet Sandwich,Ampm,238.636363636364,13.0681818181818,30.6818181818182,6.81818181818182,1 serving (176 g),,openfoodfacts
883426040306,The original pumpkin spice loaf,,381.0,5.31,53.1,15.93,4 ONZ (113 g),,openfoodfacts
883426050268,Banana nut loaf,,434.0,5.31,49.56,23.89,4 ONZ (113 g),,openfoodfacts
883655106293,Aussie Style Yogurt,Yulu,113.0,6.0,12.67,4.67,1 CONTAINER (150 g),,openfoodfacts
883655106309,Aussie Style Yogurt,Whitewave Services  Inc.,120.0,6.0,12.67,4.67,1 CONTAINER (150 g),,openfoodfacts
883655106316,Aussie style yogurt,Yulu,120.0,6.67,12.0,5.33,1 CONTAINER (150 g),,openfoodfacts
883655106323,Aussie style yogurt,Yulu,113.0,6.0,12.67,4.67,1 CONTAINER (150 g),,openfoodfacts
883655106330,Aussie Style Yogurt,Whitewave Services  Inc.,113.0,6.67,11.33,4.67,1 CONTAINER (150 g),,openfoodfacts
883655106392,One-handed yogurt,Bonza,101.0,5.05,14.14,2.02,1 POUCH (99 g),,openfoodfacts
883655106415,"Bonza, One-Handed Yogurt, Blueberry",Whitewave Services  Inc.,101.0,5.05,14.14,2.02,1 POUCH (99 g),,openfoodfacts
883655106422,"Bonza, One Handed, Yogurt, Orange",Whitewave Services  Inc.,101.0,5.05,14.14,2.02,1 POUCH (99 g),,openfoodfacts
883655106439,"Bonza, one-handed yogurt, watermelon",Bonza,101.0,5.05,14.14,2.02,1 POUCH (99 g),,openfoodfacts
883655106514,One-Handed Yogurt,Bonza,101.0,5.05,14.14,2.02,1 POUCH (99 g),,openfoodfacts
883655106538,"Bonza, one- handed yogurt pouches, blueberry, blueberry",Bonza,101.0,5.05,14.14,2.02,1 POUCH (99 g),,openfoodfacts
883655106545,"Bonza, one handed yogurt, orange, orange",Whitewave Services  Inc.,101.0,5.05,14.14,2.02,1 POUCH (99 g),,openfoodfacts
883655106552,"Bonza, one-handed yogurt, watermelon, watermelon",Whitewave Services  Inc.,101.0,5.05,14.14,2.02,1 POUCH (99 g),,openfoodfacts
883712000014,Whole wheat bread,,196.0,8.93,39.29,0.0,2 ONZ (56 g),,openfoodfacts
883712000021,Farmhouse white,,240.0,8.0,50.0,1.0,2 ONZ (50 g),,openfoodfacts
883712000038,Nine grain bread,,214.0,7.14,46.43,0.89,2 ONZ (56 g),,openfoodfacts
883712000045,Super seed,,214.0,7.14,35.71,0.89,2 ONZ (56 g),,openfoodfacts
883712000076,Virginia white rolls,,393.0,7.14,57.14,14.29,2 ONZ (56 g),,openfoodfacts
883712000137,Pumpkin chocolate bread,,311.0,4.44,42.22,15.56,2 ONZ (45 g),,openfoodfacts
883712000144,Blueberry bread,,292.0,4.17,41.67,16.67,2 ONZ (48 g),,openfoodfacts
883712000168,Cranberry orange,Kentucky Proud,240.0,6.0,52.0,1.0,2 ONZ (50 g),,openfoodfacts
883712000175,Spinach feta,,214.0,8.93,32.14,6.25,2 ONZ (56 g),,openfoodfacts
883712000212,Cinnamon bread,,265.0,8.16,51.02,3.06,2 ONZ (49 g),,openfoodfacts
